Season,Round,Season_Round,Grand_Prix,Driver,Team,Quali_Position,Pole_Gap_Position,Pole_Time,Quali_Time,Normalised_Pole_Gap
2019,15,2019-15,Singapore Grand Prix,NOR,McLaren,9,7,96.217,97.572,0.01408275
2019,15,2019-15,Singapore Grand Prix,PER,Aston Martin,10,11,96.217,98.62,0.024974797
2019,15,2019-15,Singapore Grand Prix,GIO,Kick Sauber,11,12,96.217,98.697,0.025775071
2019,15,2019-15,Singapore Grand Prix,GAS,Racing Bulls,12,13,96.217,98.699,0.025795857
2019,15,2019-15,Singapore Grand Prix,RAI,Kick Sauber,13,14,96.217,98.858,0.027448372
2019,15,2019-15,Singapore Grand Prix,MAG,Haas F1 Team,14,15,96.217,99.65,0.035679766
2019,15,2019-15,Singapore Grand Prix,KVY,Racing Bulls,15,16,96.217,99.957,0.03887047
2019,15,2019-15,Singapore Grand Prix,STR,Aston Martin,16,17,96.217,99.979,0.03909912
2019,15,2019-15,Singapore Grand Prix,GRO,Haas F1 Team,17,18,96.217,100.277,0.042196285
2019,15,2019-15,Singapore Grand Prix,RUS,Williams,18,19,96.217,100.867,0.048328258
2019,15,2019-15,Singapore Grand Prix,KUB,Williams,19,20,96.217,101.186,0.05164368
2019,15,2019-15,Singapore Grand Prix,RIC,Alpine,20,9,96.217,98.095,0.01951838
2019,16,2019-16,Russian Grand Prix,LEC,Ferrari,1,1,91.628,91.628,0
2019,16,2019-16,Russian Grand Prix,HAM,Mercedes,2,2,91.628,92.03,0.004387305
2019,16,2019-16,Russian Grand Prix,VET,Ferrari,3,3,91.628,92.053,0.00463832
2019,16,2019-16,Russian Grand Prix,VER,Red Bull Racing,4,4,91.628,92.31,0.00744314
2019,16,2019-16,Russian Grand Prix,BOT,Mercedes,5,5,91.628,92.632,0.010957349
2019,16,2019-16,Russian Grand Prix,SAI,McLaren,6,6,91.628,93.222,0.017396429
2019,16,2019-16,Russian Grand Prix,HUL,Alpine,7,7,91.628,93.289,0.018127647
2019,16,2019-16,Russian Grand Prix,NOR,McLaren,8,8,91.628,93.301,0.018258611
2019,16,2019-16,Russian Grand Prix,GRO,Haas F1 Team,9,9,91.628,93.517,0.020615969
2019,16,2019-16,Russian Grand Prix,RIC,Alpine,10,10,91.628,93.661,0.022187541
2019,16,2019-16,Russian Grand Prix,GAS,Racing Bulls,11,12,91.628,93.95,0.025341599
2019,16,2019-16,Russian Grand Prix,PER,Aston Martin,12,13,91.628,93.958,0.025428908
2019,16,2019-16,Russian Grand Prix,GIO,Kick Sauber,13,14,91.628,94.037,0.02629109
2019,16,2019-16,Russian Grand Prix,MAG,Haas F1 Team,14,11,91.628,93.889,0.024675863
2019,16,2019-16,Russian Grand Prix,STR,Aston Martin,15,15,91.628,94.233,0.028430174
2019,16,2019-16,Russian Grand Prix,RAI,Kick Sauber,16,16,91.628,94.84,0.035054787
2019,16,2019-16,Russian Grand Prix,RUS,Williams,17,17,91.628,95.356,0.040686253
2019,16,2019-16,Russian Grand Prix,KUB,Williams,18,18,91.628,96.474,0.052887764
2019,16,2019-16,Russian Grand Prix,ALB,Red Bull Racing,19,19,91.628,99.197,0.082605754
2019,17,2019-17,Japanese Grand Prix,VET,Ferrari,1,1,87.064,87.064,0
2019,17,2019-17,Japanese Grand Prix,LEC,Ferrari,2,2,87.064,87.253,0.002170817
2019,17,2019-17,Japanese Grand Prix,BOT,Mercedes,3,3,87.064,87.293,0.002630249
2019,17,2019-17,Japanese Grand Prix,HAM,Mercedes,4,4,87.064,87.302,0.002733621
2019,17,2019-17,Japanese Grand Prix,VER,Red Bull Racing,5,5,87.064,87.851,0.009039327
2019,17,2019-17,Japanese Grand Prix,ALB,Red Bull Racing,6,5,87.064,87.851,0.009039327
2019,17,2019-17,Japanese Grand Prix,SAI,McLaren,7,7,87.064,88.304,0.014242396
2019,17,2019-17,Japanese Grand Prix,NOR,McLaren,8,8,87.064,88.464,0.016080125
2019,17,2019-17,Japanese Grand Prix,GAS,Racing Bulls,9,9,87.064,88.779,0.019698153
2019,17,2019-17,Japanese Grand Prix,GRO,Haas F1 Team,10,10,87.064,89.144,0.023890471
2019,17,2019-17,Japanese Grand Prix,GIO,Kick Sauber,11,11,87.064,89.254,0.02515391
2019,17,2019-17,Japanese Grand Prix,STR,Aston Martin,12,12,87.064,89.345,0.026199118
2019,17,2019-17,Japanese Grand Prix,RAI,Kick Sauber,13,13,87.064,89.358,0.026348433
2019,17,2019-17,Japanese Grand Prix,KVY,Racing Bulls,14,14,87.064,89.563,0.028703023
2019,17,2019-17,Japanese Grand Prix,HUL,Alpine,15,15,87.064,89.619,0.029346228
2019,17,2019-17,Japanese Grand Prix,RIC,Alpine,16,16,87.064,89.822,0.031677846
2019,17,2019-17,Japanese Grand Prix,PER,Aston Martin,17,17,87.064,90.344,0.037673436
2019,17,2019-17,Japanese Grand Prix,RUS,Williams,18,18,87.064,90.364,0.037903152
2019,18,2019-18,Mexican Grand Prix,VER,Red Bull Racing,1,1,74.758,74.758,0
2019,18,2019-18,Mexican Grand Prix,LEC,Ferrari,2,2,74.758,75.024,0.003558148
2019,18,2019-18,Mexican Grand Prix,VET,Ferrari,3,3,74.758,75.17,0.005511116
2019,18,2019-18,Mexican Grand Prix,HAM,Mercedes,4,4,74.758,75.262,0.006741753
2019,18,2019-18,Mexican Grand Prix,ALB,Red Bull Racing,5,5,74.758,75.336,0.007731614
2019,18,2019-18,Mexican Grand Prix,BOT,Mercedes,6,6,74.758,75.338,0.007758367
2019,18,2019-18,Mexican Grand Prix,SAI,McLaren,7,7,74.758,76.014,0.016800877
2019,18,2019-18,Mexican Grand Prix,NOR,McLaren,8,8,74.758,76.322,0.020920838
2019,18,2019-18,Mexican Grand Prix,KVY,Racing Bulls,9,9,74.758,76.469,0.022887183
2019,18,2019-18,Mexican Grand Prix,GAS,Racing Bulls,10,10,74.758,76.586,0.024452233
2019,18,2019-18,Mexican Grand Prix,PER,Aston Martin,11,11,74.758,76.687,0.025803259
2019,18,2019-18,Mexican Grand Prix,HUL,Alpine,12,12,74.758,76.885,0.028451804
2019,18,2019-18,Mexican Grand Prix,RIC,Alpine,13,13,74.758,76.933,0.029093876
2019,18,2019-18,Mexican Grand Prix,RAI,Kick Sauber,14,14,74.758,76.967,0.029548677
2019,18,2019-18,Mexican Grand Prix,GIO,Kick Sauber,15,15,74.758,77.269,0.033588379
2019,18,2019-18,Mexican Grand Prix,STR,Aston Martin,16,16,74.758,78.065,0.044236068
2019,18,2019-18,Mexican Grand Prix,MAG,Haas F1 Team,17,17,74.758,78.436,0.049198748
2019,18,2019-18,Mexican Grand Prix,GRO,Haas F1 Team,18,18,74.758,78.599,0.051379117
2019,18,2019-18,Mexican Grand Prix,RUS,Williams,19,19,74.758,78.823,0.054375451
2019,18,2019-18,Mexican Grand Prix,KUB,Williams,20,20,74.758,80.179,0.072513978
2019,19,2019-19,United States Grand Prix,BOT,Mercedes,1,1,92.029,92.029,0
2019,19,2019-19,United States Grand Prix,VET,Ferrari,2,2,92.029,92.041,0.000130394
2019,19,2019-19,United States Grand Prix,VER,Red Bull Racing,3,3,92.029,92.096,0.000728031
2019,19,2019-19,United States Grand Prix,LEC,Ferrari,4,4,92.029,92.137,0.001173543
2019,19,2019-19,United States Grand Prix,HAM,Mercedes,5,5,92.029,92.321,0.003172913
2019,19,2019-19,United States Grand Prix,ALB,Red Bull Racing,6,6,92.029,92.548,0.005639527
2019,19,2019-19,United States Grand Prix,SAI,McLaren,7,7,92.029,92.847,0.008888503
2019,19,2019-19,United States Grand Prix,NOR,McLaren,8,8,92.029,93.175,0.012452596
2019,19,2019-19,United States Grand Prix,RIC,Alpine,9,9,92.029,93.488,0.015853698
2019,19,2019-19,United States Grand Prix,GAS,Racing Bulls,10,10,92.029,93.556,0.016592596
2019,19,2019-19,United States Grand Prix,HUL,Alpine,11,12,92.029,93.815,0.019406926
2019,19,2019-19,United States Grand Prix,MAG,Haas F1 Team,12,11,92.029,93.812,0.019374328
2019,19,2019-19,United States Grand Prix,KVY,Racing Bulls,13,14,92.029,93.989,0.021297634
2019,19,2019-19,United States Grand Prix,STR,Aston Martin,14,13,92.029,93.921,0.020558737
2019,19,2019-19,United States Grand Prix,GRO,Haas F1 Team,15,15,92.029,94.158,0.023134012
2019,19,2019-19,United States Grand Prix,GIO,Kick Sauber,16,16,92.029,94.226,0.02387291
2019,19,2019-19,United States Grand Prix,RAI,Kick Sauber,17,17,92.029,94.369,0.025426768
2019,19,2019-19,United States Grand Prix,RUS,Williams,18,18,92.029,95.372,0.036325506
2019,19,2019-19,United States Grand Prix,PER,Aston Martin,19,19,92.029,95.808,0.041063143
2019,19,2019-19,United States Grand Prix,KUB,Williams,20,20,92.029,95.889,0.0419433
2019,20,2019-20,Brazilian Grand Prix,VER,Red Bull Racing,1,1,67.503,67.503,0
2019,20,2019-20,Brazilian Grand Prix,VET,Ferrari,2,2,67.503,67.631,0.001896212
2019,20,2019-20,Brazilian Grand Prix,HAM,Mercedes,3,3,67.503,67.699,0.002903575
2019,20,2019-20,Brazilian Grand Prix,LEC,Ferrari,4,4,67.503,67.728,0.003333185
2019,20,2019-20,Brazilian Grand Prix,BOT,Mercedes,5,5,67.503,67.874,0.005496052
2019,20,2019-20,Brazilian Grand Prix,ALB,Red Bull Racing,6,6,67.503,67.935,0.006399716
2019,20,2019-20,Brazilian Grand Prix,GAS,Racing Bulls,7,8,67.503,68.77,0.018769536
2019,20,2019-20,Brazilian Grand Prix,GRO,Haas F1 Team,8,7,67.503,68.705,0.017806616
2019,20,2019-20,Brazilian Grand Prix,RAI,Kick Sauber,9,10,67.503,68.858,0.020073182
2019,20,2019-20,Brazilian Grand Prix,MAG,Haas F1 Team,10,9,67.503,68.803,0.019258403
2019,20,2019-20,Brazilian Grand Prix,NOR,McLaren,11,11,67.503,68.868,0.020221323
2019,20,2019-20,Brazilian Grand Prix,RIC,Alpine,12,12,67.503,68.903,0.020739819
2019,20,2019-20,Brazilian Grand Prix,GIO,Kick Sauber,13,13,67.503,68.919,0.020976845
2019,20,2019-20,Brazilian Grand Prix,HUL,Alpine,14,14,67.503,68.921,0.021006474
2019,20,2019-20,Brazilian Grand Prix,PER,Aston Martin,15,15,67.503,69.035,0.022695288
2019,20,2019-20,Brazilian Grand Prix,KVY,Racing Bulls,16,16,67.503,69.32,0.026917322
2019,20,2019-20,Brazilian Grand Prix,STR,Aston Martin,17,17,67.503,69.536,0.03011718
2019,20,2019-20,Brazilian Grand Prix,RUS,Williams,18,18,67.503,70.126,0.038857532
2019,20,2019-20,Brazilian Grand Prix,KUB,Williams,19,19,67.503,70.614,0.046086841
2019,21,2019-21,Abu Dhabi Grand Prix,HAM,Mercedes,1,1,94.779,94.779,0
2019,21,2019-21,Abu Dhabi Grand Prix,BOT,Mercedes,2,2,94.779,94.973,0.002046867
2019,21,2019-21,Abu Dhabi Grand Prix,VER,Red Bull Racing,3,3,94.779,95.139,0.00379831
2019,21,2019-21,Abu Dhabi Grand Prix,LEC,Ferrari,4,4,94.779,95.219,0.004642379
2019,21,2019-21,Abu Dhabi Grand Prix,VET,Ferrari,5,5,94.779,95.339,0.005908482
2019,21,2019-21,Abu Dhabi Grand Prix,ALB,Red Bull Racing,6,6,94.779,95.682,0.009527427
2019,21,2019-21,Abu Dhabi Grand Prix,NOR,McLaren,7,8,94.779,96.436,0.017482776
2019,21,2019-21,Abu Dhabi Grand Prix,RIC,Alpine,8,9,94.779,96.456,0.017693793
2019,21,2019-21,Abu Dhabi Grand Prix,SAI,McLaren,9,7,94.779,96.308,0.016132266
2019,21,2019-21,Abu Dhabi Grand Prix,HUL,Alpine,10,10,94.779,96.71,0.020373711
2019,21,2019-21,Abu Dhabi Grand Prix,PER,Aston Martin,11,11,94.779,96.961,0.023021977
2019,21,2019-21,Abu Dhabi Grand Prix,GAS,Racing Bulls,12,12,94.779,97.089,0.024372488
2019,21,2019-21,Abu Dhabi Grand Prix,STR,Aston Martin,13,13,94.779,97.103,0.0245202
2019,21,2019-21,Abu Dhabi Grand Prix,KVY,Racing Bulls,14,14,94.779,97.141,0.024921132
2019,21,2019-21,Abu Dhabi Grand Prix,MAG,Haas F1 Team,15,15,94.779,97.254,0.02611338
2019,21,2019-21,Abu Dhabi Grand Prix,GRO,Haas F1 Team,16,16,94.779,98.051,0.034522415
2019,21,2019-21,Abu Dhabi Grand Prix,GIO,Kick Sauber,17,17,94.779,98.114,0.03518712
2019,21,2019-21,Abu Dhabi Grand Prix,RAI,Kick Sauber,18,18,94.779,98.383,0.038025301
2019,21,2019-21,Abu Dhabi Grand Prix,RUS,Williams,19,19,94.779,98.717,0.041549288
2019,21,2019-21,Abu Dhabi Grand Prix,KUB,Williams,20,20,94.779,99.236,0.047025185
